Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473908744381,-9999,-9999,1005.07996,-0.2681506,8.90643,4.003105,-0.15229264,0.61621666,-0.45930958,7.5,72.4375,-24.25,353.28375,-9999,-0.02076942,-0.3213151,0.03176499,0.0,-9999,-9999,-9999
1473908744491,-9999,-9999,1005.11,0.51714754,10.840945,4.3861775,0.52884805,1.8893547,0.38127184,7.125,72.375,-24.4375,352.66217,-9999,-0.021991149,-0.23457226,0.042760566,0.0,-9999,-9999,-9999
1473908744594,-9999,-9999,1005.11,-0.2873042,7.833828,4.1371803,-0.103624776,-0.26751423,-0.40149856,7.25,72.6875,-25.25,352.0977,-9999,0.004886922,-0.05131268,-0.039095376,0.0,-9999,-9999,-9999
1473908744701,-9999,-9999,1005.17,-0.076614454,8.829816,4.175488,-0.08113522,-0.122447014,0.17206955,7.5625,72.875,-25.0625,352.1034,-9999,0.02321288,-0.0720821,-0.02076942,0.0,-9999,-9999,-9999
1473908744812,-9999,-9999,1005.01996,0.40222588,10.323798,3.620033,0.36484542,1.3594198,-0.35600662,7.5,72.75,-25.0625,351.71356,-9999,-0.021991149,-0.13683382,-0.008552114,0.0,-9999,-9999,-9999
1473908744930,-9999,-9999,1005.13995,-0.15322891,9.021352,3.7732618,-0.1077808,-0.0015163422,0.08216429,7.1875,73.4375,-25.4375,351.83936,-9999,0.0036651916,-0.09285152,-0.009773844,0.0,-9999,-9999,-9999
1473908745041,-9999,-9999,1005.07996,0.0,9.174581,3.8881836,1.4956454E-4,0.22677708,-0.12519312,7.1875,73.375,-24.75,352.1356,-9999,0.007330383,-0.089186326,0.0,0.0,-9999,-9999,-9999
1473908745147,-9999,-9999,1005.05,0.019153614,9.097966,4.156334,0.00519998,0.13692188,0.1726327,6.875,73.0625,-25.6875,352.1482,-9999,0.02443461,-0.052534413,-0.02687807,0.0,-9999,-9999,-9999
1473908745255,-9999,-9999,1005.11,-0.019153614,9.404425,3.5817258,0.23101102,0.27925682,-0.09006238,7.3125,72.9375,-26.125,352.08466,-9999,0.007330383,-0.10751228,-0.0012217305,0.0,-9999,-9999,-9999
1473908745363,-9999,-9999,1004.99,-0.11492168,9.423578,3.9264908,0.02427965,0.2177248,0.43631172,7.5625,73.625,-25.875,352.16718,-9999,0.0061086523,-0.087964594,-0.008552114,0.0,-9999,-9999,-9999
1473908745474,-9999,-9999,1005.07996,-0.05746084,9.500193,3.9456444,-0.29305866,0.2548046,-0.40368152,7.3125,73.6875,-25.5625,352.37164,-9999,0.002443461,-0.05009095,-0.017104227,0.0,-9999,-9999,-9999
1473908745580,-9999,-9999,1005.11,-0.11492168,8.561666,4.232949,-0.16995537,0.04448986,-0.17465663,7.1875,73.6875,-26.375,352.44644,-9999,-0.002443461,-0.062308256,-0.021991149,0.0,-9999,-9999,-9999
1473908745686,-9999,-9999,1005.07996,-0.19153613,9.481039,3.7732618,-0.18076076,0.4981022,-0.16083503,6.8125,73.1875,-26.6875,352.78397,-9999,-0.0012217305,-0.080634214,-0.002443461,0.0,-9999,-9999,-9999
1473908745791,-9999,-9999,1005.19995,-0.2873042,9.270349,3.6391866,0.15813173,0.26201344,-0.20394897,6.875,73.4375,-26.4375,353.1843,-9999,0.0061086523,-0.07574729,0.007330383,0.0,-9999,-9999,-9999
1473908745896,-9999,-9999,1005.07996,-0.076614454,9.461885,4.0797195,-0.16720709,0.31320953,-0.28531384,6.8125,73.0625,-26.375,353.31647,-9999,-0.010995574,-0.042760566,-0.012217305,0.0,-9999,-9999,-9999
1473908746008,-9999,-9999,1005.07996,-0.11492168,9.232041,3.8881836,-0.10291736,0.23577404,-0.0153307915,6.625,73.375,-26.5,353.43005,-9999,-0.02565634,-0.039095376,-0.012217305,0.0,-9999,-9999,-9999
1473908746116,-9999,-9999,1005.17,-0.1340753,9.385271,4.367024,-0.107457995,0.3886032,0.46450496,6.875,72.9375,-26.4375,353.61307,-9999,0.017104227,-0.10140363,0.035430185,0.0,-9999,-9999,-9999
1473908746225,-9999,-9999,1005.11,-0.15322891,9.232041,3.9073372,-0.13825133,0.23431301,0.0072016716,6.9375,73.1875,-26.125,353.6965,-9999,0.0036651916,-0.06352998,0.0061086523,0.0,-9999,-9999,-9999
1473908746338,-9999,-9999,1005.07996,-0.05746084,8.714894,4.5394063,0.014804405,0.5988598,-0.032552242,6.625,74.0625,-26.5625,353.64838,-9999,-0.013439035,-0.010995574,-0.030543262,0.0,-9999,-9999,-9999
1473908746446,-9999,-9999,1005.11,0.019153614,9.251195,3.715801,-0.07202646,-0.14334488,0.43531275,6.6875,73.625,-26.5,353.7547,-9999,-0.013439035,-0.04153884,-0.0061086523,0.0,-9999,-9999,-9999
1473908746566,-9999,-9999,1004.99,0.038307227,8.925584,4.1371803,-0.12421529,-0.10626221,-0.3471346,6.875,73.9375,-27.125,353.85907,-9999,0.012217305,-0.09040806,0.02565634,0.0,-9999,-9999,-9999
1473908746673,-9999,-9999,1005.05,-0.21068975,9.308656,3.9264908,-0.26232627,-0.18494415,0.059821606,6.6875,73.875,-27.25,353.93277,-9999,0.004886922,0.064751714,-0.04886922,0.0,-9999,-9999,-9999
1473908746792,-9999,-9999,1005.11,0.30645782,7.776367,2.3942018,-0.8055309,-0.25834656,0.4163139,6.5,74.3125,-27.1875,353.97894,-9999,-0.008552114,0.17470746,-0.09773844,0.0,-9999,-9999,-9999
1473908746904,-9999,-9999,1005.01996,-0.17238252,9.289502,4.098873,-0.14937697,0.3105917,0.15564632,6.375,73.8125,-27.0625,353.65463,-9999,-0.037873644,-0.032986723,-0.032986723,0.0,-9999,-9999,-9999
1473908747010,-9999,-9999,1005.05,-0.32561144,8.963891,4.213795,-0.30071753,-0.005677223,0.24937558,6.625,73.6875,-26.9375,354.06137,-9999,-0.015882496,-0.0720821,0.02321288,0.0,-9999,-9999,-9999
1473908747121,-9999,-9999,1005.01996,-0.038307227,9.404425,4.4436383,0.42539188,-0.041776657,-0.17692494,6.625,73.625,-27.3125,353.4953,-9999,-0.014660766,-0.3042109,0.05497787,0.0,-9999,-9999,-9999
1473908747230,-9999,-9999,1005.11,-0.6512229,9.634268,3.217807,-0.5906412,0.6272011,-0.8634405,6.4375,74.0,-27.5625,353.7907,-9999,-0.014660766,0.21624629,-0.105068825,0.0,-9999,-9999,-9999
1473908747342,-9999,-9999,1004.95996,0.24899697,9.883265,4.3287168,0.2865654,0.9186268,0.35326123,6.0,74.25,-28.25,354.08145,-9999,0.009773844,-0.23823744,0.07574729,0.0,-9999,-9999,-9999
1473908747457,-9999,-9999,1005.01996,0.076614454,8.791509,3.6966474,0.05686514,-0.15266418,0.33097315,5.9375,73.9375,-28.6875,353.90494,-9999,-0.018325957,-0.24678956,0.040317107,0.0,-9999,-9999,-9999
1473908747569,-9999,-9999,1004.95996,-0.019153614,8.983045,3.7349546,-0.61837834,0.37732697,-0.114388704,6.0625,74.25,-28.3125,353.62488,-9999,0.0036651916,0.09040806,-0.05497787,0.0,-9999,-9999,-9999
1473908747679,-9999,-9999,1005.07996,0.45968673,9.385271,4.5394063,0.27526054,-0.13168049,0.13543987,6.125,74.375,-28.3125,353.35056,-9999,-0.04153884,-0.08307768,0.012217305,0.0,-9999,-9999,-9999
1473908747787,-9999,-9999,1005.11,0.19153613,9.385271,4.0222588,0.1287629,0.44307423,-0.003106594,6.0625,74.625,-28.3125,353.22617,-9999,-0.018325957,-0.04642576,-0.02687807,0.0,-9999,-9999,-9999
1473908747893,-9999,-9999,1005.07996,-0.095768064,8.829816,3.9839516,-0.14857042,-0.10704994,-0.05337906,5.9375,74.5,-28.9375,353.08273,-9999,0.019547688,-0.16126843,0.013439035,0.0,-9999,-9999,-9999
1473908748003,-9999,-9999,1005.05,0.22984336,9.634268,4.3287168,0.16268688,0.70290947,0.27942753,5.75,74.875,-29.375,353.01837,-9999,-0.007330383,-0.0720821,-0.02321288,0.0,-9999,-9999,-9999
1473908748117,-9999,-9999,1005.01996,-0.2681506,8.446744,4.1946416,-0.3122767,-0.3159809,-0.04199314,5.6875,74.5625,-29.1875,353.31503,-9999,-0.010995574,0.061086524,-0.095294975,0.0,-9999,-9999,-9999
1473908748225,-9999,-9999,1005.13995,-0.15322891,8.42759,3.9073372,-0.03087693,-0.019544601,-0.004638195,5.5,74.5,-29.375,353.5777,-9999,0.0061086523,-0.010995574,-0.056199603,0.0,-9999,-9999,-9999
1473908748337,-9999,-9999,1005.11,-0.17238252,9.346964,4.2904096,-0.107278,-0.45264626,0.515573,5.9375,74.5625,-29.875,353.7247,-9999,-0.002443461,-0.09285152,-0.017104227,0.0,-9999,-9999,-9999
1473908748449,-9999,-9999,1005.11,0.15322891,9.576807,4.4819455,0.16790603,0.6859474,0.34397554,5.875,75.3125,-29.5625,353.88953,-9999,0.008552114,-0.010995574,-0.040317107,0.0,-9999,-9999,-9999
1473908748553,-9999,-9999,1005.13995,-0.095768064,8.676587,3.86903,-0.079940416,-0.20437527,-0.29013443,6.125,75.1875,-29.8125,353.9438,-9999,-0.0036651916,-0.05131268,-0.04153884,0.0,-9999,-9999,-9999
1473908748668,-9999,-9999,1005.07996,-0.19153613,9.021352,4.0222588,-0.04027213,0.54993916,0.44125843,6.25,75.3125,-30.125,354.08243,-9999,-0.004886922,-0.04520403,-0.039095376,0.0,-9999,-9999,-9999
1473908748777,-9999,-9999,1005.13995,0.1340753,8.848969,4.76925,0.03287194,0.05920887,0.2534585,6.875,74.625,-29.9375,353.9113,-9999,0.008552114,-0.057421334,-0.02076942,0.0,-9999,-9999,-9999
1473908748882,-9999,-9999,1005.07996,0.095768064,8.00621,4.4819455,0.101767235,-0.8498974,0.2700901,7.0625,75.0625,-30.125,353.86133,-9999,0.014660766,-0.02565634,-0.04642576,0.0,-9999,-9999,-9999
1473908748991,-9999,-9999,1005.17,0.038307227,8.7532015,4.7884035,-0.11707027,0.37968445,0.18559551,6.0625,75.25,-29.8125,353.9422,-9999,-0.002443461,-0.0720821,-0.0061086523,0.0,-9999,-9999,-9999
1473908749100,-9999,-9999,1005.13995,0.076614454,9.021352,4.3478703,0.04734222,0.1829462,0.09909248,5.5,75.3125,-30.0,353.9946,-9999,-0.004886922,-0.012217305,-0.05131268,0.0,-9999,-9999,-9999
1473908749207,-9999,-9999,1005.11,-0.24899697,8.734048,4.5202527,-0.26335904,-0.0885582,0.23868656,5.625,74.9375,-30.125,354.2625,-9999,0.007330383,-0.030543262,-0.037873644,0.0,-9999,-9999,-9999
1473908749316,-9999,-9999,1005.19995,-0.05746084,8.619126,5.2863975,-0.05338537,-0.19591236,0.9892521,5.625,75.75,-30.4375,354.69855,-9999,0.02565634,-0.12950343,0.015882496,0.0,-9999,-9999,-9999
1473908749420,-9999,-9999,1005.13995,-0.22984336,9.289502,4.711789,-0.21551396,0.4796543,0.4040308,5.8125,75.3125,-30.75,354.99112,-9999,-0.0036651916,0.119729586,-0.0842994,0.0,-9999,-9999,-9999
1473908749532,-9999,-9999,1005.07996,-0.2681506,9.3661175,4.999093,-0.10587559,0.12647152,0.38221264,5.5625,75.4375,-30.5625,355.17056,-9999,0.039095376,-0.02076942,-0.02321288,0.0,-9999,-9999,-9999
1473908749640,-9999,-9999,1005.19995,-0.49799395,8.350976,4.4244847,-0.3550658,0.39368343,0.23105764,5.375,75.4375,-30.75,355.55447,-9999,0.029321533,-0.017104227,-0.017104227,0.0,-9999,-9999,-9999
1473908749745,-9999,-9999,1005.11,0.0,8.63828,4.060566,-0.016916446,-0.6366215,-0.17881203,5.4375,75.4375,-30.375,355.69098,-9999,-0.02321288,0.0036651916,-0.036651913,0.0,-9999,-9999,-9999
1473908749853,-9999,-9999,1005.17,0.2681506,8.810662,5.133168,0.4169851,-0.07877827,0.8893466,5.125,75.9375,-30.125,355.907,-9999,-0.0036651916,-0.21502456,0.07452556,0.0,-9999,-9999,-9999
1473908749959,-9999,-9999,1005.19995,-0.4405331,8.619126,4.309563,-0.3059001,-0.124370575,-0.1293006,5.5,75.875,-30.125,356.28555,-9999,-0.018325957,-0.002443461,-0.018325957,0.0,-9999,-9999,-9999
1473908750068,-9999,-9999,1005.23,-0.32561144,8.542512,5.0374002,-0.2195969,-0.16691685,0.5690055,5.625,77.1875,-29.8125,356.14438,-9999,0.0,0.030543262,-0.06963864,0.0,-9999,-9999,-9999
1473908750179,-9999,-9999,1005.13995,-0.4213795,8.63828,4.8267107,0.19667397,0.80676556,0.9035616,5.5,77.75,-29.5,356.4595,-9999,0.034208454,-0.08307768,0.013439035,0.0,-9999,-9999,-9999
1473908750285,-9999,-9999,1005.13995,-0.30645782,8.944737,4.8267107,-0.094977945,0.22676754,0.34088135,5.0,76.9375,-30.125,356.87125,-9999,0.040317107,0.014660766,-0.032986723,0.0,-9999,-9999,-9999
1473908750398,-9999,-9999,1005.23,0.17238252,8.446744,4.999093,0.22832473,0.33429527,0.06880522,5.125,76.75,-29.8125,356.94614,-9999,-0.007330383,-0.017104227,-0.0012217305,0.0,-9999,-9999,-9999
1473908750505,-9999,-9999,1005.19995,0.095768064,8.236053,5.2289367,0.6203761,0.028123856,0.6051688,5.25,76.8125,-30.125,356.91394,-9999,-0.05375614,-0.19303341,0.030543262,0.0,-9999,-9999,-9999
1473908750621,-9999,-9999,1005.25995,-0.21068975,7.9104424,4.405331,-0.11360462,-0.6113014,-0.16307211,5.1875,76.9375,-30.3125,356.92706,-9999,-0.02321288,-0.032986723,0.009773844,0.0,-9999,-9999,-9999
1473908750728,-9999,-9999,1005.17,-0.2681506,8.6574335,5.094861,-0.05629012,0.011837006,0.47109938,5.5,77.0625,-30.3125,357.0234,-9999,-0.019547688,-0.080634214,0.030543262,0.0,-9999,-9999,-9999
1473908750836,-9999,-9999,1005.13995,-0.5746084,8.523358,4.8458643,-0.37941587,-0.09218407,0.16561651,5.4375,76.6875,-30.125,357.07822,-9999,-0.035430185,0.004886922,-0.013439035,0.0,-9999,-9999,-9999
1473908750948,-9999,-9999,1005.25995,-0.095768064,8.599973,4.865018,-0.10220517,-0.072315216,-0.21594715,5.25,76.8125,-30.25,356.9702,-9999,0.0,-0.042760566,0.02443461,0.0,-9999,-9999,-9999
1473908751054,-9999,-9999,1005.19995,-0.19153613,9.021352,5.0757074,0.0027966648,0.16962814,0.41224813,4.75,77.25,-30.0625,356.783,-9999,-0.007330383,-0.034208454,0.002443461,0.0,-9999,-9999,-9999
1473908751159,-9999,-9999,1005.13995,-0.5554548,8.772355,5.0182467,-0.38895583,0.20483589,0.24956894,5.0,77.0,-30.4375,356.98273,-9999,0.021991149,-0.04520403,0.019547688,0.0,-9999,-9999,-9999
1473908751267,-9999,-9999,1005.25995,-0.076614454,9.346964,4.5202527,-0.29574236,-0.25015736,0.049521446,5.125,77.25,-30.4375,357.005,-9999,0.034208454,-0.012217305,-0.008552114,0.0,-9999,-9999,-9999
1473908751374,-9999,-9999,1005.13995,-0.22984336,9.212888,4.7500963,-0.08078186,0.6399021,-0.009324551,4.5625,77.25,-30.25,356.88815,-9999,0.02076942,-0.03176499,0.010995574,0.0,-9999,-9999,-9999
1473908751481,-9999,-9999,1005.25995,-0.32561144,8.485051,5.094861,-0.11626792,-0.10726738,0.29754496,4.0625,76.9375,-30.5625,357.0125,-9999,-0.02321288,-0.040317107,0.009773844,0.0,-9999,-9999,-9999
1473908751593,-9999,-9999,1005.23,-0.076614454,8.619126,4.5394063,-9.405166E-4,-0.26649952,0.3116784,4.3125,77.375,-30.875,356.92847,-9999,0.012217305,-0.05009095,0.009773844,0.0,-9999,-9999,-9999
1473908751699,-9999,-9999,1005.25995,-0.4405331,8.504205,4.903325,-0.32923737,-0.05352497,0.11549997,4.1875,77.75,-30.9375,356.92502,-9999,0.014660766,-0.019547688,-0.018325957,0.0,-9999,-9999,-9999
1473908751807,-9999,-9999,1005.19995,-0.19153613,8.580819,5.1140146,0.085779,-0.37141323,0.12072992,4.0,77.5,-31.0,356.84735,-9999,-0.015882496,-0.047647487,0.0012217305,0.0,-9999,-9999,-9999
1473908751920,-9999,-9999,1005.25995,-0.2873042,8.6574335,5.0182467,-0.042572863,-0.3010397,0.389812,4.1875,77.0,-30.75,356.73935,-9999,-0.012217305,0.013439035,-0.047647487,0.0,-9999,-9999,-9999
1473908752035,-9999,-9999,1005.23,0.038307227,8.082825,4.865018,-0.1270592,0.493927,0.5319419,4.8125,77.625,-31.25,356.90042,-9999,-0.017104227,-0.059864793,0.010995574,0.0,-9999,-9999,-9999
1473908752142,-9999,-9999,1005.25995,0.0,8.90643,5.650316,0.15755437,0.4431343,0.6987343,4.6875,78.0625,-31.3125,356.86078,-9999,-0.0012217305,-0.07086037,0.014660766,0.0,-9999,-9999,-9999
1473908752246,-9999,-9999,1005.25995,0.19153613,8.810662,5.4779334,0.36666408,0.37355614,0.48243952,4.375,77.875,-31.5625,356.876,-9999,0.004886922,-0.1160644,0.034208454,0.0,-9999,-9999,-9999
1473908752357,-9999,-9999,1005.17,-0.05746084,8.63828,5.8801594,0.14823687,0.22206497,0.8507042,4.5625,78.0,-31.0,356.99976,-9999,-0.014660766,0.035430185,-0.04520403,0.0,-9999,-9999,-9999
1473908752473,-9999,-9999,1005.23,-0.22984336,8.255207,5.171476,-0.04432094,0.3426962,0.3695674,4.1875,78.0,-31.75,357.27972,-9999,-0.002443461,-0.05009095,-0.0012217305,0.0,-9999,-9999,-9999
1473908752580,-9999,-9999,1005.32,-0.49799395,8.63828,5.363012,-0.15329312,-0.5864992,0.45705605,4.8125,77.875,-31.875,357.31375,-9999,-0.0036651916,0.004886922,-0.029321533,0.0,-9999,-9999,-9999
1473908752693,-9999,-9999,1005.25995,-0.5554548,7.565677,5.267244,-0.3080493,-0.7646327,0.098577976,4.75,77.8125,-31.4375,357.4964,-9999,0.0012217305,-0.014660766,-0.0061086523,0.0,-9999,-9999,-9999
1473908752799,-9999,-9999,1005.32,-0.15322891,7.6231384,5.7269306,0.071354896,-0.6781368,0.510726,4.3125,77.375,-31.0625,357.27686,-9999,0.007330383,-0.06841691,-0.0036651916,0.0,-9999,-9999,-9999
1473908752905,-9999,-9999,1005.32,-0.49799395,8.734048,5.3247046,0.24259949,-0.23979187,0.10155392,4.25,78.0,-31.4375,357.51468,-9999,-0.0012217305,-0.073303826,0.018325957,0.0,-9999,-9999,-9999
1473908753012,-9999,-9999,1005.23,-0.36391866,8.331821,5.3247046,-0.12480904,0.070155144,0.046628952,3.8125,78.5625,-31.3125,357.6843,-9999,-0.010995574,0.028099801,-0.019547688,0.0,-9999,-9999,-9999
1473908753128,-9999,-9999,1005.38,-0.076614454,8.063671,5.746084,-0.29927137,-0.008085251,-0.018218994,4.3125,78.1875,-31.6875,357.79495,-9999,-0.009773844,-0.05009095,0.02076942,0.0,-9999,-9999,-9999
1473908753240,-9999,-9999,1005.35,-0.2681506,8.791509,5.535394,-0.028067961,0.5620365,0.207304,4.1875,77.375,-31.6875,357.80435,-9999,-0.0036651916,-0.017104227,-0.008552114,0.0,-9999,-9999,-9999
1473908753346,-9999,-9999,1005.38,-0.30645782,8.446744,5.439626,-0.061364308,0.22128677,0.105568886,4.4375,77.25,-31.6875,357.76602,-9999,0.002443461,-0.014660766,-0.004886922,0.0,-9999,-9999,-9999
1473908753456,-9999,-9999,1005.35,-0.4405331,8.1402855,5.650316,-0.17474991,-0.070765495,0.29509544,4.125,77.375,-31.875,358.00287,-9999,0.010995574,-0.02321288,0.0061086523,0.0,-9999,-9999,-9999
1473908753561,-9999,-9999,1005.32,-0.2681506,8.523358,5.803545,0.0103619695,0.33389664,0.41600943,4.0625,77.3125,-31.5625,358.16116,-9999,0.010995574,-0.112399206,0.06963864,0.0,-9999,-9999,-9999
1473908753672,-9999,-9999,1005.35,-0.11492168,7.52737,5.9567738,0.11647184,0.2427969,0.37860727,3.8125,77.5625,-31.3125,357.94666,-9999,0.017104227,-0.059864793,0.02321288,0.0,-9999,-9999,-9999
1473908753775,-9999,-9999,1005.44,-0.19153613,7.489063,6.14831,0.07414377,-0.6322007,0.65787363,4.1875,78.1875,-32.0625,357.98196,-9999,0.0036651916,-0.08307768,0.03176499,0.0,-9999,-9999,-9999
1473908753887,-9999,-9999,1005.29,-0.038307227,8.101978,5.8226986,0.05419092,-0.15080357,0.57966423,3.9375,78.0625,-31.75,358.0909,-9999,-0.017104227,0.02076942,-0.02687807,0.0,-9999,-9999,-9999
1473908753994,-9999,-9999,1005.32,-0.076614454,7.9870567,6.339846,0.31626153,-0.23133564,0.6947088,4.125,78.25,-31.9375,357.98993,-9999,-0.021991149,-0.0061086523,-0.014660766,0.0,-9999,-9999,-9999
1473908754102,-9999,-9999,1005.5,-0.5746084,7.5465236,6.83784,-0.26170298,-0.42490673,1.1344395,4.3125,78.375,-32.375,358.02954,-9999,-0.0012217305,-0.15149458,0.061086524,0.0,-9999,-9999,-9999
1473908754207,-9999,-9999,1005.44,-0.34476504,7.795521,6.493075,-0.012367666,-0.1319189,0.7297778,4.25,78.4375,-32.3125,358.10187,-9999,-0.018325957,-0.05497787,0.015882496,0.0,-9999,-9999,-9999
1473908754321,-9999,-9999,1005.38,-0.11492168,7.8146744,6.033388,0.24463037,-0.05684042,0.19554996,3.875,78.9375,-32.625,358.14728,-9999,-0.019547688,0.04886922,0.0,0.0,-9999,-9999,-9999
1473908754426,-9999,-9999,1005.38,-0.19153613,7.52737,6.799533,0.17773002,-0.29233885,0.89307976,4.25,78.625,-32.75,358.22446,-9999,0.019547688,-0.073303826,0.05375614,0.0,-9999,-9999,-9999
1473908754534,-9999,-9999,1005.35,-0.5363012,8.025364,6.435614,0.06783283,-0.14369583,0.33186483,3.75,78.3125,-32.5625,358.34854,-9999,-0.009773844,-0.02687807,0.02076942,0.0,-9999,-9999,-9999
1473908754639,-9999,-9999,1005.38,-0.17238252,7.872135,6.397307,0.026225746,-0.32368946,0.2905512,4.3125,78.0625,-33.125,358.22488,-9999,-0.014660766,0.12339478,-0.06963864,0.0,-9999,-9999,-9999
1473908754755,-9999,-9999,1005.44,-0.59376204,7.6231384,5.995081,-0.30501196,0.7466407,0.45688152,4.3125,77.5625,-32.875,358.32004,-9999,0.010995574,-0.02443461,0.012217305,0.0,-9999,-9999,-9999
1473908754868,-9999,-9999,1005.52997,-0.4405331,7.2783732,6.1866174,-0.0545609,-0.40531206,0.10530186,3.9375,78.0,-32.4375,358.3382,-9999,-0.014660766,0.030543262,-0.012217305,0.0,-9999,-9999,-9999
1473908754974,-9999,-9999,1005.44,-0.22984336,8.312668,6.2823853,0.13546206,0.6575284,0.16390657,4.25,78.0,-32.5,358.1981,-9999,-0.008552114,0.035430185,-0.019547688,0.0,-9999,-9999,-9999
1473908755086,-9999,-9999,1005.41,-0.15322891,7.565677,6.1866174,0.26717865,-0.10068989,0.8015752,4.125,78.375,-32.5,358.1964,-9999,0.021991149,-0.061086524,0.03176499,0.0,-9999,-9999,-9999
1473908755195,-9999,-9999,1005.38,-0.7661445,7.795521,6.493075,0.2398746,0.57058,0.35610914,4.4375,78.5,-32.75,358.24936,-9999,0.012217305,-0.04642576,0.010995574,0.0,-9999,-9999,-9999
1473908755301,-9999,-9999,1005.5,-0.095768064,7.431602,7.1634517,-0.41640234,0.9464221,0.22743845,3.9375,78.0,-32.6875,358.29977,-9999,0.040317107,0.008552114,-0.0036651916,0.0,-9999,-9999,-9999
1473908755407,-9999,-9999,1005.47,-0.6703765,8.255207,6.3589997,0.13673317,0.6123481,0.022651672,4.5,77.9375,-32.4375,358.25174,-9999,0.030543262,-0.04153884,0.008552114,0.0,-9999,-9999,-9999
1473908755515,-9999,-9999,1005.41,-0.5363012,7.6231384,6.2823853,-0.13639295,0.05461502,0.05920887,4.1875,78.0,-32.5,358.27655,-9999,0.012217305,0.09407325,-0.059864793,0.0,-9999,-9999,-9999
1473908755631,-9999,-9999,1005.52997,-0.22984336,7.9870567,5.9567738,0.18084754,0.4269576,-0.27593184,4.0625,77.875,-32.5625,358.32013,-9999,0.010995574,-0.0012217305,-0.008552114,0.0,-9999,-9999,-9999
1473908755737,-9999,-9999,1005.5,-0.51714754,7.3549876,6.9144545,-0.08754009,-0.19141912,0.66644907,4.125,78.125,-32.0625,358.43802,-9999,0.028099801,-0.07696902,0.047647487,0.0,-9999,-9999,-9999
1473908755850,-9999,-9999,1005.5,-0.17238252,7.680599,6.5696893,-0.18258855,0.76017714,0.036544323,4.625,78.125,-32.125,358.34988,-9999,0.02076942,-0.02076942,0.018325957,0.0,-9999,-9999,-9999
1473908755966,-9999,-9999,1005.47,-0.59376204,7.642292,6.301539,-0.20233732,0.12238026,0.019174576,4.4375,78.0625,-31.9375,358.31516,-9999,-0.009773844,0.02443461,-0.02565634,0.0,-9999,-9999,-9999
1473908756072,-9999,-9999,1005.52997,-0.7661445,7.929596,6.090849,-0.3576861,0.42132282,-0.20433855,4.0625,77.875,-32.125,358.5217,-9999,-0.007330383,0.0842994,-0.029321533,0.0,-9999,-9999,-9999
1473908756181,-9999,-9999,1005.5,-0.45968673,7.431602,6.2632318,-0.5412624,0.46380758,0.018632412,4.3125,78.125,-32.125,358.42505,-9999,-0.008552114,0.017104227,-0.004886922,0.0,-9999,-9999,-9999
1473908756287,-9999,-9999,1005.44,-0.34476504,8.101978,6.7229185,0.0031553209,0.5999646,0.4166422,4.125,78.25,-32.5,358.39795,-9999,0.029321533,-0.089186326,0.06352998,0.0,-9999,-9999,-9999
1473908756401,-9999,-9999,1005.56,-0.34476504,7.9870567,5.707777,-0.4388924,0.29393053,-0.7113371,3.5,78.1875,-32.4375,358.55374,-9999,0.009773844,0.012217305,0.004886922,0.0,-9999,-9999,-9999
1473908756518,-9999,-9999,1005.44,-0.38307226,7.7572136,6.3589997,-0.09618786,0.21175241,0.10167694,3.4375,77.75,-32.25,358.48187,-9999,0.02076942,-0.015882496,0.02321288,0.0,-9999,-9999,-9999
