Time,Temp,Hum,Baro,Acc(x),Acc(y),Acc(z),LinAcc(x),LinAcc(y),LinAcc(z),Mag(x),Mag(y),Mag(z),Degrees,Turn,Gyro(x),Gyro(y),Gyro(z),Light,Lat,Long,Stop
1473908138387,-9999,-9999,1000.07996,3.4284968,8.542512,3.8307228,2.1495402,0.19268322,-1.4115572,-26.25,75.8125,-28.5,8.507263,-9999,-0.034208454,-0.22235495,-0.043982297,0.0,-9999,-9999,-9999
1473908138498,-9999,-9999,1000.07996,3.6966474,7.967903,4.673482,2.0029836,-0.07719135,-0.38287878,-27.0,76.125,-28.0625,6.252014,-9999,-0.065973446,-0.35185838,-0.06719518,0.0,-9999,-9999,-9999
1473908138612,-9999,-9999,1000.07996,4.060566,8.485051,4.960786,1.488379,-0.08818722,-0.5894418,-27.5,76.0625,-27.8125,4.585083,-9999,-0.06841691,-0.36774087,-0.02687807,0.0,-9999,-9999,-9999
1473908138721,-9999,-9999,1000.13995,4.0414124,8.619126,4.501099,1.5583112,0.2413044,-0.78791046,-27.875,75.9375,-27.75,2.7296448,-9999,-0.037873644,-0.19303341,-0.20769419,0.0,-9999,-9999,-9999
1473908138828,-9999,-9999,999.99,4.501099,8.791509,5.171476,1.5633512,0.3072338,-0.0028367043,-28.125,75.5625,-28.0625,2.4024353,-9999,-0.029321533,-0.3359759,-0.10873401,0.0,-9999,-9999,-9999
1473908138945,-9999,-9999,1000.07996,3.9456444,8.714894,5.094861,1.4057124,0.30893803,-0.10388327,-27.8125,74.4375,-28.0,1.7567139,-9999,-0.02565634,-0.26389378,-0.22357668,0.0,-9999,-9999,-9999
1473908139060,-9999,-9999,1000.07996,4.309563,8.695741,4.175488,1.0652993,0.36201382,-0.82638836,-28.3125,73.25,-27.625,2.173462,-9999,-0.09773844,-0.5155703,0.013439035,0.0,-9999,-9999,-9999
1473908139177,-9999,-9999,1000.01996,4.5202527,8.063671,4.4244847,1.5788507,-0.030341148,-0.26651907,-28.3125,73.375,-27.3125,1.9058228,-9999,-0.06719518,-0.31031954,-0.15882497,0.0,-9999,-9999,-9999
1473908139285,-9999,-9999,1000.11,3.715801,7.0102224,4.0797195,0.6907768,-1.0749893,-0.57312727,-28.6875,73.125,-26.5,1.8927002,-9999,-0.04520403,-0.18203785,-0.22724187,0.0,-9999,-9999,-9999
1473908139391,-9999,-9999,1000.07996,3.3327289,8.90643,4.76925,0.27449942,0.8150034,0.14902973,-28.625,72.75,-26.375,2.8873596,-9999,-0.09896017,-0.43493605,-0.017104227,0.0,-9999,-9999,-9999
1473908139498,-9999,-9999,1000.07996,4.0414124,9.097966,3.9839516,0.81453514,1.0334721,-0.5681462,-29.0625,72.3125,-26.1875,2.7680054,-9999,-0.087964594,-0.32620203,-0.09285152,0.0,-9999,-9999,-9999
1473908139609,-9999,-9999,1000.05,2.8538885,8.274361,4.4244847,0.2113378,0.37405968,-0.027550697,-29.0,71.625,-25.625,3.0748901,-9999,-0.015882496,-0.26633725,-0.18203785,0.0,-9999,-9999,-9999
1473908139722,-9999,-9999,1000.05,3.9456444,8.925584,4.2904096,0.59637976,0.8410177,-0.13594437,-29.125,71.3125,-24.3125,4.2634277,-9999,-0.021991149,-0.33108896,-0.11484267,0.0,-9999,-9999,-9999
1473908139829,-9999,-9999,1000.07996,3.3135753,9.097966,4.596867,-0.7309959,1.2658195,0.20096922,-29.125,72.3125,-23.375,5.009033,-9999,-0.037873644,-0.4288274,0.010995574,0.0,-9999,-9999,-9999
1473908139935,-9999,-9999,1000.07996,1.9153614,9.136273,4.6351743,-1.4062438,0.9682903,0.34316254,-29.3125,72.5625,-22.875,6.331665,-9999,0.008552114,-0.35185838,-0.02565634,0.0,-9999,-9999,-9999
1473908140042,-9999,-9999,1000.05,1.9536686,8.829816,4.3861775,-1.3407657,0.6067867,0.17917347,-29.0625,72.3125,-22.4375,7.5932617,-9999,0.0036651916,-0.29443705,-0.064751714,0.0,-9999,-9999,-9999
1473908140150,-9999,-9999,999.99,2.6048915,9.212888,3.7349546,-0.66329,0.92706585,-0.36803746,-28.875,71.6875,-21.8125,8.718018,-9999,0.04520403,-0.18203785,-0.08552113,0.0,-9999,-9999,-9999
1473908140257,-9999,-9999,999.99,1.6663644,9.021352,4.501099,-1.5493455,0.6830559,0.4634719,-28.9375,70.9375,-21.0,9.738129,-9999,-0.004886922,-0.18448131,-0.056199603,0.0,-9999,-9999,-9999
1473908140373,-9999,-9999,1000.11,2.3558946,9.481039,4.1946416,-0.877599,1.0148478,0.23642349,-28.8125,70.875,-20.6875,10.7048645,-9999,0.018325957,-0.13439035,-0.080634214,0.0,-9999,-9999,-9999
1473908140480,-9999,-9999,999.95996,2.0685902,9.308656,3.7924154,-0.9444382,0.9049263,0.026909113,-28.5625,70.5625,-20.1875,11.486816,-9999,0.010995574,-0.204029,-0.032986723,0.0,-9999,-9999,-9999
1473908140588,-9999,-9999,1000.01996,2.2409728,9.346964,3.4284968,-0.8232856,0.857872,-0.40765095,-29.1875,71.0,-19.5625,11.765167,-9999,0.056199603,-0.042760566,-0.13439035,0.0,-9999,-9999,-9999
1473908140699,-9999,-9999,1000.05,2.3942018,8.944737,3.064578,-0.60033846,0.4050331,-0.7138531,-29.75,70.3125,-19.125,11.873352,-9999,-0.03176499,-0.2284636,-0.02565634,0.0,-9999,-9999,-9999
1473908140806,-9999,-9999,999.95996,2.2026656,8.868123,3.8307228,-0.7071235,0.29428577,0.06338453,-29.5,70.25,-18.4375,12.693085,-9999,-0.0012217305,-0.059864793,-0.11728613,0.0,-9999,-9999,-9999
1473908140921,-9999,-9999,999.95996,1.1109096,9.11712,3.86903,-1.6056225,0.38657475,-0.173558,-29.3125,69.625,-18.5625,13.804932,-9999,-0.030543262,-0.05497787,-0.13439035,0.0,-9999,-9999,-9999
1473908141031,-9999,-9999,999.95996,1.2449849,9.461885,4.3861775,-1.267212,0.4026842,0.46720958,-29.5625,69.625,-18.25,15.682465,-9999,-0.009773844,-0.021991149,-0.11484267,0.0,-9999,-9999,-9999
1473908141141,-9999,-9999,999.93,0.5363012,9.11712,3.9264908,-1.9297278,0.41695404,0.13225675,-29.25,69.0625,-18.1875,18.297455,-9999,0.028099801,-0.002443461,-0.096516706,0.0,-9999,-9999,-9999
1473908141249,-9999,-9999,999.95996,1.3215994,9.289502,3.8881836,-1.0465392,0.5574837,0.10477495,-29.0625,69.6875,-17.4375,19.227173,-9999,0.008552114,-0.02321288,-0.08307768,0.0,-9999,-9999,-9999
1473908141359,-9999,-9999,999.99,0.7086837,9.691729,4.060566,-1.5089777,0.9108696,0.29906416,-29.0625,69.375,-16.8125,21.122131,-9999,0.034208454,-0.073303826,0.0036651916,0.0,-9999,-9999,-9999
1473908141471,-9999,-9999,999.99,0.34476504,9.519346,3.2944214,-1.7853565,0.5732384,0.047053814,-28.6875,69.125,-17.375,23.22406,-9999,0.047647487,-0.009773844,-0.012217305,0.0,-9999,-9999,-9999
1473908141585,-9999,-9999,999.95996,1.0151415,9.385271,3.8307228,-0.97655606,0.5268965,0.12495446,-29.125,69.375,-17.625,23.931213,-9999,-0.02565634,-0.0061086523,-0.032986723,0.0,-9999,-9999,-9999
1473908141691,-9999,-9999,999.93,0.8810662,9.32781,3.5242648,-1.3004893,0.5419836,-0.2536304,-28.5,69.125,-17.125,24.239594,-9999,-0.02443461,-0.07086037,0.009773844,0.0,-9999,-9999,-9999
1473908141806,-9999,-9999,999.89996,0.1340753,9.404425,3.3327289,-1.4478474,0.18606377,0.028522968,-28.75,68.8125,-17.25,26.116516,-9999,-0.012217305,0.0061086523,-0.02565634,0.0,-9999,-9999,-9999
1473908141919,-9999,-9999,999.87,-0.076614454,9.634268,3.6966474,-1.5681361,0.6661072,-0.033084393,-28.625,69.25,-16.75,28.433533,-9999,0.040317107,0.09040806,-0.02687807,0.0,-9999,-9999,-9999
1473908142031,-9999,-9999,999.87,0.038307227,9.423578,3.5817258,-1.3626442,0.44120312,-0.09586334,-28.8125,69.1875,-17.25,29.873108,-9999,-0.0012217305,0.03176499,-0.010995574,0.0,-9999,-9999,-9999
1473908142143,-9999,-9999,999.93,-0.11492168,9.097966,3.7924154,-1.3906641,0.09463978,0.12049627,-28.6875,68.8125,-17.1875,30.711517,-9999,0.07696902,0.21013765,-0.02321288,0.0,-9999,-9999,-9999
1473908142253,-9999,-9999,999.87,0.32561144,9.5385,3.5434184,-1.1735086,0.23202038,-0.12679553,-28.0,69.0625,-17.1875,31.882507,-9999,0.008552114,-0.032986723,0.04153884,0.0,-9999,-9999,-9999
1473908142362,-9999,-9999,999.87,0.30645782,8.7532015,3.2944214,-0.58130556,0.1835146,-0.22109294,-28.75,69.125,-18.0,31.02658,-9999,0.008552114,0.02321288,-0.0036651916,0.0,-9999,-9999,-9999
1473908142470,-9999,-9999,999.83997,0.17238252,9.289502,3.466804,-0.68370736,-0.075737,0.15464306,-28.4375,69.1875,-18.0,31.127777,-9999,0.02076942,0.030543262,-0.002443461,0.0,-9999,-9999,-9999
1473908142586,-9999,-9999,999.93,0.5746084,9.404425,3.4859576,-0.32956284,0.32001305,-0.095427275,-28.9375,68.625,-18.0625,30.77246,-9999,-0.02321288,0.036651913,-0.02565634,0.0,-9999,-9999,-9999
1473908142693,-9999,-9999,999.89996,0.51714754,8.791509,3.5625722,-0.31360716,-0.29430103,-0.03302169,-28.9375,68.5625,-17.625,31.068726,-9999,-0.015882496,-0.008552114,0.007330383,0.0,-9999,-9999,-9999
1473908142804,-9999,-9999,999.83997,0.15322891,9.251195,3.7924154,-0.61223173,0.16736221,0.17738485,-28.875,69.125,-17.5625,31.369904,-9999,-0.0061086523,-0.02076942,0.032986723,0.0,-9999,-9999,-9999
1473908142916,-9999,-9999,999.77997,0.076614454,8.7532015,3.7349546,-0.6408406,-0.31763077,0.077679396,-28.6875,68.875,-17.6875,30.916626,-9999,-0.019547688,0.058643065,-0.017104227,0.0,-9999,-9999,-9999
1473908143024,-9999,-9999,999.87,0.2873042,8.274361,3.3518825,-0.66494536,-0.0766325,-0.304466,-29.0,69.0,-18.375,31.207184,-9999,-0.010995574,-0.062308256,0.036651913,0.0,-9999,-9999,-9999
1473908143135,-9999,-9999,999.89996,0.076614454,8.542512,3.6583402,-0.5647022,-0.50182915,-0.07783604,-29.0,68.8125,-18.625,30.582062,-9999,-0.029321533,0.08674286,-0.09407325,0.0,-9999,-9999,-9999
1473908143253,-9999,-9999,999.81,0.9576807,9.423578,4.6926355,-0.32319152,0.40398788,0.90238833,-28.875,69.3125,-18.375,30.980164,-9999,-0.02076942,-0.07941248,0.0720821,0.0,-9999,-9999,-9999
1473908143369,-9999,-9999,999.93,0.78529817,8.408437,4.6926355,0.2540654,-0.59391975,0.83961487,-28.8125,69.6875,-18.75,29.934692,-9999,0.081855945,0.042760566,-0.021991149,0.0,-9999,-9999,-9999
1473908143486,-9999,-9999,999.77997,1.0151415,9.519346,4.3287168,0.15761718,0.75776005,0.32209086,-29.375,68.875,-18.625,29.904175,-9999,-0.0061086523,-0.12950343,0.089186326,0.0,-9999,-9999,-9999
1473908143600,-9999,-9999,999.77997,0.40222588,8.580819,3.6391866,0.35784632,-0.52455807,0.41446447,-29.625,69.3125,-18.5,29.837036,-9999,-0.036651913,0.05375614,-0.02565634,0.0,-9999,-9999,-9999
1473908143719,-9999,-9999,999.87,0.095768064,8.619126,3.7924154,-0.31905603,-0.38853455,-0.062496662,-29.4375,69.125,-18.4375,29.781555,-9999,-0.04153884,-0.073303826,0.059864793,0.0,-9999,-9999,-9999
1473908143831,-9999,-9999,999.77997,0.22984336,8.963891,3.7924154,-0.10243192,0.0589571,-0.19624734,-29.3125,68.6875,-18.8125,30.0318,-9999,-0.012217305,0.014660766,-0.008552114,0.0,-9999,-9999,-9999
1473908143943,-9999,-9999,999.75,-0.076614454,8.580819,3.6391866,-0.4113146,-0.4183674,-0.24320841,-29.4375,69.3125,-19.1875,30.374542,-9999,0.007330383,0.030543262,-0.008552114,0.0,-9999,-9999,-9999
1473908144051,-9999,-9999,999.75,0.5363012,9.519346,3.86903,-0.38808718,-0.49199486,0.14868402,-29.3125,69.5,-18.9375,30.89441,-9999,-0.04886922,-0.11728613,0.096516706,0.0,-9999,-9999,-9999
1473908144158,-9999,-9999,999.81,0.30645782,8.848969,3.620033,0.03573388,-0.14459515,-0.2803378,-29.625,69.4375,-19.25,31.017395,-9999,-0.02687807,-0.04153884,0.03176499,0.0,-9999,-9999,-9999
1473908144265,-9999,-9999,999.81,0.0,9.232041,3.86903,-0.26069954,0.23817539,-0.031327724,-29.25,68.8125,-19.125,30.866669,-9999,-0.009773844,0.15760323,-0.09896017,0.0,-9999,-9999,-9999
1473908144381,-9999,-9999,999.75,0.34476504,9.289502,4.098873,-0.0027757436,0.3734541,-0.07418156,-28.625,69.25,-19.0,30.934906,-9999,-0.039095376,-0.03176499,0.02321288,0.0,-9999,-9999,-9999
1473908144489,-9999,-9999,999.81,0.78529817,9.500193,3.86903,0.5701119,0.50903034,-0.040329933,-29.0,69.4375,-19.8125,30.950867,-9999,-0.0061086523,-0.09040806,0.07086037,0.0,-9999,-9999,-9999
1473908144599,-9999,-9999,999.75,0.6512229,9.308656,3.7924154,0.45581517,0.31301022,-0.10765529,-29.5625,69.6875,-19.9375,30.867432,-9999,-0.02321288,-0.03176499,0.06352998,0.0,-9999,-9999,-9999
1473908144707,-9999,-9999,999.81,0.38307226,9.174581,3.8498764,0.1906342,0.17269516,-0.03592205,-29.1875,70.1875,-19.8125,30.698975,-9999,-0.018325957,-0.014660766,0.042760566,0.0,-9999,-9999,-9999
1473908144813,-9999,-9999,999.75,0.095768064,8.599973,3.9264908,-0.19160716,-0.03963852,-0.31846285,-29.0,70.3125,-19.625,30.454895,-9999,-0.04886922,0.07086037,-0.04642576,0.0,-9999,-9999,-9999
1473908144921,-9999,-9999,999.75,1.0534488,9.059659,3.7349546,0.8305408,0.055277824,-0.14342427,-29.625,69.75,-19.0625,30.096802,-9999,-0.09162979,-0.08674286,0.015882496,5.0,-9999,-9999,-9999
1473908145027,-9999,-9999,999.75,0.38307226,9.174581,3.5051112,0.7866998,0.09711552,0.42331815,-29.5,69.875,-18.8125,29.822418,-9999,-0.02076942,0.061086524,-0.047647487,5.0,-9999,-9999,-9999
1473908145134,-9999,-9999,999.81,-0.019153614,8.983045,3.8115692,-0.22268823,-0.016998291,-0.07793069,-29.625,70.1875,-19.25,29.96753,-9999,-0.009773844,-0.008552114,0.007330383,0.0,-9999,-9999,-9999
1473908145251,-9999,-9999,999.70996,0.21068975,8.619126,3.466804,0.123855084,-0.17148972,-0.09425306,-28.875,70.375,-18.625,29.909576,-9999,0.03176499,0.05497787,-0.032986723,0.0,-9999,-9999,-9999
1473908145364,-9999,-9999,999.68,0.8810662,9.289502,3.6966474,0.69214565,0.28871727,-0.19187045,-28.4375,71.375,-18.1875,29.83017,-9999,-0.040317107,-0.15515977,0.089186326,0.0,-9999,-9999,-9999
1473908145479,-9999,-9999,999.70996,-0.019153614,8.0445175,3.0454245,-0.8374664,0.10537815,-1.3256114,-29.25,72.0625,-19.6875,29.9057,-9999,-0.007330383,-0.059864793,0.09162979,0.0,-9999,-9999,-9999
1473908145587,-9999,-9999,999.75,-0.2681506,8.848969,3.1603463,-0.41824776,-2.3625917,-1.1205163,-29.5625,71.3125,-20.375,30.046783,-9999,-0.013439035,-0.030543262,0.036651913,0.0,-9999,-9999,-9999
1473908145699,-9999,-9999,999.70996,-0.47884035,9.998186,4.060566,0.5273311,0.91098404,-0.095793724,-28.8125,70.5625,-20.125,27.943756,-9999,0.05131268,0.25167647,-0.22968534,0.0,-9999,-9999,-9999
1473908145810,-9999,-9999,999.75,-0.7469909,9.232041,3.6391866,-0.81961745,0.23335838,-0.25809646,-28.625,70.1875,-19.75,29.977997,-9999,-0.009773844,0.2883284,-0.0842994,0.0,-9999,-9999,-9999
1473908145930,-9999,-9999,999.83997,1.3215994,9.404425,4.156334,1.2245286,0.71229076,-0.2003119,-29.4375,70.25,-20.4375,30.209106,-9999,0.017104227,0.04886922,0.0061086523,0.0,-9999,-9999,-9999
1473908146046,-9999,-9999,999.66,0.5363012,8.714894,4.3478703,0.46183428,-0.27925205,0.44016218,-29.9375,70.5,-20.0,30.451935,-9999,-0.039095376,0.14782938,-0.09162979,0.0,-9999,-9999,-9999
1473908146161,-9999,-9999,999.75,0.0,9.212888,4.1180267,0.20545945,0.01351738,0.15899158,-29.0625,70.3125,-20.0625,30.365906,-9999,0.0,-0.04520403,0.02443461,0.0,-9999,-9999,-9999
1473908146280,-9999,-9999,999.77997,0.21068975,8.925584,3.8881836,0.17106457,-0.063453674,-0.031767607,-29.25,70.125,-20.0625,30.18686,-9999,-0.002443461,0.009773844,-0.004886922,0.0,-9999,-9999,-9999
1473908146395,-9999,-9999,999.81,-0.2873042,9.174581,3.5625722,0.19127062,-0.42137623,0.14589381,-29.625,70.375,-19.9375,30.254059,-9999,-0.012217305,0.10873401,-0.058643065,0.0,-9999,-9999,-9999
1473908146509,-9999,-9999,999.75,-0.22984336,9.346964,4.098873,-0.21865869,0.36830807,0.15501618,-29.125,70.25,-19.8125,30.702179,-9999,0.0036651916,0.056199603,-0.039095376,0.0,-9999,-9999,-9999
1473908146620,-9999,-9999,999.75,-0.24899697,8.504205,3.7924154,-0.21104659,-0.47026062,-0.16080141,-28.9375,70.8125,-19.9375,31.120422,-9999,-0.02443461,-0.02076942,0.03176499,0.0,-9999,-9999,-9999
1473908146727,-9999,-9999,999.75,-0.4405331,9.193734,4.0797195,-0.35076252,0.22323799,0.118340015,-28.1875,70.75,-20.375,31.67517,-9999,-0.02321288,-0.0061086523,0.02565634,0.0,-9999,-9999,-9999
1473908146844,-9999,-9999,999.77997,-0.36391866,9.251195,4.0222588,-0.26013446,0.16789818,-0.34525824,-28.25,71.0625,-21.1875,32.202484,-9999,-0.014660766,0.08674286,-0.009773844,0.0,-9999,-9999,-9999
1473908146961,-9999,-9999,999.75,0.15322891,9.251195,4.309563,0.263992,0.29283714,0.3213377,-29.0,71.4375,-21.375,31.618286,-9999,-0.029321533,0.112399206,-0.04153884,0.0,-9999,-9999,-9999
1473908147074,-9999,-9999,999.68,-0.095768064,8.42759,3.371036,0.11382161,-0.08295822,-0.25033927,-29.8125,71.0625,-21.3125,31.185394,-9999,0.02321288,0.07452556,-0.052534413,0.0,-9999,-9999,-9999
1473908147185,-9999,-9999,999.81,0.34476504,9.097966,4.3287168,0.98335695,0.8674793,0.1869607,-29.625,70.5,-21.0625,31.271881,-9999,0.0,0.087964594,-0.032986723,0.0,-9999,-9999,-9999
1473908147297,-9999,-9999,999.77997,-0.1340753,9.3661175,3.9456444,0.5533236,-0.21947479,0.8080523,-30.0,70.75,-20.5,30.644226,-9999,0.015882496,0.17959438,-0.10629055,0.0,-9999,-9999,-9999
1473908147406,-9999,-9999,999.75,0.45968673,9.653421,3.9456444,0.5816874,0.6985903,-0.05016756,-29.0625,71.0,-20.8125,30.517212,-9999,0.02687807,-0.12217305,0.09407325,0.0,-9999,-9999,-9999
1473908147514,-9999,-9999,999.70996,-0.15322891,8.90643,4.596867,-0.035718963,-0.04039097,0.5830207,-29.3125,71.375,-20.5625,30.082703,-9999,0.0012217305,0.12461651,-0.073303826,0.0,-9999,-9999,-9999
1473908147626,-9999,-9999,999.70996,0.2873042,8.714894,4.4819455,0.41128406,-0.23194122,0.46832466,-29.125,70.625,-21.125,29.961273,-9999,0.059864793,-0.0012217305,0.013439035,0.0,-9999,-9999,-9999
1473908147734,-9999,-9999,999.81,-0.32561144,9.251195,4.003105,-0.43925196,0.14769173,0.2082181,-29.0625,70.4375,-20.875,30.192322,-9999,-0.03176499,0.12461651,-0.04520403,0.0,-9999,-9999,-9999
1473908147840,-9999,-9999,999.75,0.63206923,9.021352,4.0797195,0.7545521,0.07346344,0.06840038,-28.875,71.0,-20.6875,30.08078,-9999,-0.042760566,-0.10751228,0.10140363,0.0,-9999,-9999,-9999
1473908147947,-9999,-9999,999.81,0.19153613,8.561666,3.964798,0.11147709,-0.20889187,-0.057861328,-28.875,71.25,-20.625,30.063354,-9999,0.002443461,-0.07574729,0.08552113,0.0,-9999,-9999,-9999
1473908148061,-9999,-9999,999.75,0.7469909,9.3661175,4.3478703,0.7895396,0.4229355,0.32443,-29.1875,71.1875,-20.875,29.746368,-9999,-0.015882496,-0.080634214,0.02443461,0.0,-9999,-9999,-9999
1473908148173,-9999,-9999,999.81,0.34476504,8.868123,4.5202527,0.29166183,-0.5880728,0.50663614,-28.75,71.375,-20.875,29.457489,-9999,0.0036651916,-0.064751714,0.056199603,0.0,-9999,-9999,-9999
1473908148282,-9999,-9999,999.77997,0.2681506,8.446744,4.5202527,-0.12517726,0.645072,0.04996729,-29.625,71.125,-20.875,29.256866,-9999,-0.004886922,-0.02076942,0.030543262,0.0,-9999,-9999,-9999
1473908148389,-9999,-9999,999.81,0.36391866,8.465898,4.5394063,0.26568145,-0.45454025,0.4667492,-29.8125,71.125,-20.75,28.663208,-9999,0.014660766,-0.057421334,0.036651913,0.0,-9999,-9999,-9999
1473908148497,-9999,-9999,999.75,0.82360536,8.963891,4.6926355,0.6802723,0.046115875,0.615489,-29.75,70.875,-20.5625,28.58551,-9999,0.007330383,-0.15515977,0.12339478,0.0,-9999,-9999,-9999
1473908148608,-9999,-9999,999.83997,0.7661445,9.653421,4.060566,0.57881373,0.73813534,-0.020240307,-29.8125,71.0625,-20.625,27.990753,-9999,0.02076942,-0.21013765,0.13439035,0.0,-9999,-9999,-9999
1473908148726,-9999,-9999,999.87,-0.24899697,8.944737,4.213795,0.14731777,-0.19272614,0.31146955,-30.0,71.25,-20.6875,27.326843,-9999,0.0012217305,0.047647487,-0.02565634,0.0,-9999,-9999,-9999
1473908148837,-9999,-9999,999.81,-0.36391866,8.2169,4.0414124,-0.63590753,-0.6810074,-0.07242346,-30.625,71.4375,-20.1875,27.1922,-9999,-0.02321288,0.11362094,-0.02076942,0.0,-9999,-9999,-9999
1473908148944,-9999,-9999,999.81,0.82360536,6.933608,4.405331,-0.80980295,0.322937,-0.16610861,-30.5,70.75,-20.0625,27.436676,-9999,-0.06352998,0.16615535,-0.039095376,0.0,-9999,-9999,-9999
1473908149061,-9999,-9999,999.70996,0.4405331,9.040505,4.654328,0.07900834,0.16378975,0.50178385,-30.25,70.4375,-19.9375,26.482086,-9999,0.017104227,-0.112399206,0.009773844,0.0,-9999,-9999,-9999
1473908149172,-9999,-9999,999.81,-0.24899697,7.9104424,5.094861,-0.5929929,-0.967021,0.94242716,-30.5,71.3125,-20.0,27.169067,-9999,0.036651913,0.2284636,-0.112399206,0.0,-9999,-9999,-9999
1473908149279,-9999,-9999,999.83997,1.2449849,8.6574335,4.156334,-0.19813713,0.54724693,-0.14587116,-30.75,71.3125,-19.9375,26.904541,-9999,-0.021991149,-0.089186326,0.032986723,0.0,-9999,-9999,-9999
1473908149386,-9999,-9999,999.87,0.47884035,8.197746,3.964798,0.035892725,-0.6697941,-0.19944668,-30.625,71.8125,-20.0625,26.342224,-9999,-0.0036651916,-0.2321288,0.08307768,0.0,-9999,-9999,-9999
1473908149498,-9999,-9999,999.89996,1.0342951,9.864111,4.0797195,0.5802274,1.0029602,-0.09690952,-30.125,71.8125,-19.625,26.142944,-9999,0.008552114,-0.18570304,0.12095132,0.0,-9999,-9999,-9999
1473908149606,-9999,-9999,999.89996,0.6895301,8.944737,4.7500963,0.22722995,0.0965538,0.54696465,-29.9375,71.5,-20.0,26.255127,-9999,0.010995574,-0.18325958,0.14660765,0.0,-9999,-9999,-9999
1473908149719,-9999,-9999,999.81,0.05746084,9.078813,4.271256,0.1218456,0.6600714,0.1524849,-30.5625,71.25,-19.6875,25.87323,-9999,0.035430185,0.14782938,-0.118507855,0.0,-9999,-9999,-9999
1473908149839,-9999,-9999,999.77997,0.21068975,8.714894,4.3478703,-0.2786071,-0.13432789,0.14998436,-30.6875,71.25,-20.125,26.414703,-9999,0.04520403,-0.14782938,0.09773844,0.0,-9999,-9999,-9999
1473908149952,-9999,-9999,999.81,1.0151415,9.097966,4.8458643,0.3858987,-0.41849232,0.16790056,-30.375,71.625,-19.375,26.367798,-9999,-0.042760566,-0.12217305,0.062308256,0.0,-9999,-9999,-9999
1473908150070,-9999,-9999,999.66,0.82360536,8.37013,4.271256,-0.45467183,-0.49202156,-0.087154865,-30.4375,71.3125,-19.5625,26.442535,-9999,-0.028099801,-0.05375614,0.002443461,0.0,-9999,-9999,-9999
1473908150185,-9999,-9999,999.81,0.4405331,9.308656,4.5777135,-0.38539487,0.97892094,0.44019413,-31.0,71.0,-19.625,26.690247,-9999,-0.008552114,0.06841691,-0.07696902,0.0,-9999,-9999,-9999
1473908150302,-9999,-9999,999.70996,1.5131354,10.304645,4.4436383,0.21382117,0.44499874,1.5170918,-30.3125,71.1875,-20.125,26.173767,-9999,0.18936823,0.19181168,-0.15515977,0.0,-9999,-9999,-9999
1473908150414,-9999,-9999,999.70996,0.22984336,9.32781,4.711789,-0.37819922,0.5365248,0.40900135,-30.75,72.1875,-19.625,26.131073,-9999,-0.0012217305,0.17104226,-0.1282817,0.0,-9999,-9999,-9999
1473908150525,-9999,-9999,999.81,1.1109096,9.423578,4.903325,0.47347707,0.62658405,0.61648893,-30.75,72.125,-19.6875,26.09726,-9999,0.02443461,0.14782938,-0.12095132,0.0,-9999,-9999,-9999
1473908150639,-9999,-9999,999.81,0.40222588,8.389283,4.673482,-0.05456364,0.31741905,-0.110584736,-30.75,71.3125,-19.125,26.108734,-9999,-0.037873644,0.02565634,-0.047647487,0.0,-9999,-9999,-9999
1473908150755,-9999,-9999,999.83997,0.6895301,8.389283,4.807557,0.021843612,-0.23060322,0.5585427,-30.1875,70.9375,-19.0625,26.509003,-9999,0.030543262,-0.015882496,-0.018325957,0.0,-9999,-9999,-9999
